epoch,acc,loss,val_acc,val_loss
84,0.9159241,0.33390313897286217,0.6390845,1.0460790897339163
85,0.91372854,0.32957842230535084,0.66021127,0.9892136809271825
86,0.91941106,0.31434037547063476,0.6452465,1.0600446570192423
87,0.92083174,0.3142224780370349,0.65448946,1.0140465676364765
88,0.92380214,0.31253171750745706,0.6571303,1.0004591680538486
89,0.9279349,0.3023729132856184,0.6584507,1.0048606566769975
90,0.92716,0.2958019053144663,0.64744717,1.0520621670383803
91,0.93439233,0.2910437198586971,0.6575704,1.0107218181898057
92,0.9311636,0.29042855087183217,0.6632922,0.9947205774066313
93,0.9347798,0.2872049339355216,0.65228873,1.0241521610550477
94,0.9340049,0.28519529520110476,0.6465669,1.0458686041160368
95,0.93710446,0.2748165755009106,0.6496479,1.0662333206601546
96,0.9389126,0.26836198054895866,0.6566901,1.0258784864989805
97,0.9408498,0.26145648369720764,0.6518486,1.0621807072573983
98,0.94278705,0.26037796293751575,0.6668134,1.0111468557110974
99,0.94239956,0.2523189857842678,0.6492078,1.0498847461922067
